0 0 0 -51.9951
1 0 0 -49.7862
2 0 0 -47.6464
3 0 0 -45.5825
4 0 0 -43.602
5 0 0 -41.7131
6 0 0 -39.9252
7 0 0 -38.2481
8 0 0 -36.6927
9 0 0 -35.2707
10 0 0 -33.9945
11 0 0 -32.877
12 0 0 -31.9312
13 0 0 -31.1689
14 0 0 -30.5989
15 0 0 -30.225
16 0 0 -30.0559
17 0 0 -30.225
18 0 0 -30.5989
19 0 0 -31.1689
20 0 0 -31.9312
21 0 0 -32.877
22 0 0 -33.9945
23 0 0 -35.2707
24 0 0 -36.6928
25 0 0 -38.2485
26 0 0 -39.9261
27 0 0 -41.7147
28 0 0 -43.6044
29 0 0 -45.586
30 0 0 -47.6512
31 0 0 -49.7923
32 0 0 -49.7923
0 1 0 -51.9974
1 1 0 -49.7881
2 1 0 -47.6479
3 1 0 -45.5836
4 1 0 -43.6027
5 1 0 -41.7136
6 1 0 -39.9255
7 1 0 -38.2482
8 1 0 -36.6927
9 1 0 -35.2707
10 1 0 -33.9945
11 1 0 -32.877
12 1 0 -31.9312
13 1 0 -31.1689
14 1 0 -30.5989
15 1 0 -30.225
16 1 0 -30.0559
17 1 0 -30.225
18 1 0 -30.5989
19 1 0 -31.1689
20 1 0 -31.9312
21 1 0 -32.877
22 1 0 -33.9945
23 1 0 -35.2707
24 1 0 -36.6928
25 1 0 -38.2483
26 1 0 -39.9257
27 1 0 -41.714
28 1 0 -43.6034
29 1 0 -45.5845
30 1 0 -47.6491
31 1 0 -49.7897
32 1 0 -49.7897
0 2 0 -52.0003
1 2 0 -49.7905
2 2 0 -47.6498
3 2 0 -45.585
4 2 0 -43.6037
5 2 0 -41.7143
6 2 0 -39.9258
7 2 0 -38.2484
8 2 0 -36.6928
9 2 0 -35.2707
10 2 0 -33.9945
11 2 0 -32.877
12 2 0 -31.9312
13 2 0 -31.1689
14 2 0 -30.5989
15 2 0 -30.225
16 2 0 -30.0559
17 2 0 -30.225
18 2 0 -30.5989
19 2 0 -31.1689
20 2 0 -31.9312
21 2 0 -32.877
22 2 0 -33.9945
23 2 0 -35.2707
24 2 0 -36.6927
25 2 0 -38.2482
26 2 0 -39.9254
27 2 0 -41.7135
28 2 0 -43.6025
29 2 0 -45.5832
30 2 0 -47.6474
31 2 0 -49.7875
32 2 0 -49.7875
0 3 0 -52.0031
1 3 0 -49.7928
2 3 0 -47.6516
3 3 0 -45.5864
4 3 0 -43.6047
5 3 0 -41.7149
6 3 0 -39.9262
